省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
重庆,移动,,,,,,,,,,,,,,,,,1726532,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726533,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726534,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726535,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726536,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726537,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726538,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726539,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726540,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726541,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726542,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726543,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726544,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726545,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726546,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726547,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726548,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726549,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726550,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726551,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726552,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726553,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726554,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726555,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726556,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726557,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726558,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726559,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726560,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726561,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726562,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726563,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726564,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726565,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726566,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726567,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726568,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726569,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726570,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726571,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726572,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726573,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726574,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726575,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726576,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726577,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726578,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1726579,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727586,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727680,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727681,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727682,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727683,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727685,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727691,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727692,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727696,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727697,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727698,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727727,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1727899,,,,,,,,,
重庆,移动,,,,,,,,,,,,,,,,,1729607,,,,,,,,,
